0,1,2,Deg,Enh
3.90E-12,0.99293435,4.91E-14,0,0
1.07E-12,0.006936654,2.11E-08,0,0
1.38E-10,0.003912608,1.10E-07,0,0
1.70E-08,0.031169415,3.34E-09,0,0
9.41E-11,0.005964882,1.71E-05,0,0
3.59E-08,0.055167675,1.64E-07,0,0
3.66E-11,0.024170674,0.000423163,0,0
1.58E-12,0.9456906,9.81E-12,0,0
3.07E-08,0.013435477,0.049836077,0,0
1.19E-16,0.019853953,6.53E-12,0,0
5.01E-09,0.08539989,8.18E-14,0,0
2.02E-06,0.08156886,1.76E-09,0,0
1.22E-15,2.37E-05,2.89E-11,0,0
9.63E-08,0.60501486,1.61E-09,0,0
2.42E-11,0.000466766,7.42E-05,0,0
2.13E-11,0.014919064,1.04E-08,0,0
2.20E-13,0.9918019,6.04E-11,0,0
2.18E-09,0.08279776,1.45E-08,0,0
5.96E-10,0.01944143,1.21E-09,0,0
2.56E-11,0.005556255,6.11E-08,0,0
1.13E-10,0.8033064,1.16E-11,0,0
1.43E-09,0.15739402,5.07E-07,0,0
1.83E-06,0.8624209,2.61E-08,0,0
3.24E-09,0.9439503,3.11E-08,0,0
4.19E-07,0.58109754,8.88E-12,0,0
1.57E-06,0.029674679,7.28E-08,0,0
3.22E-11,0.06522294,5.36E-08,0,0
2.38E-09,0.51928866,1.13E-10,0,0
4.91E-09,0.001034191,0.00017717,0,0
1.12E-14,0.9912962,5.94E-15,0,0
1.38E-10,0.018630845,4.37E-08,0,0
1.93E-12,0.004799206,4.93E-07,0,0
8.36E-10,0.91264224,3.01E-13,0,0
1.97E-13,4.10E-06,0.000642916,0,0
1.88E-14,0.00025944,5.36E-08,0,0
4.07E-12,0.001675917,1.12E-08,0,0
2.18E-10,0.23620644,8.94E-10,0,0
1.12E-07,0.001889754,0.000160599,0,0
8.49E-06,0.20259298,5.16E-09,0,0
1.08E-10,0.7428029,0.000166452,0,0
1.14E-09,0.002601841,1.64E-08,0,0
1.82E-11,0.10484553,8.33E-11,0,0
9.42E-17,0.001829381,2.13E-05,0,0
6.17E-14,0.000607085,0.000206453,0,0
9.33E-08,0.7572467,3.10E-08,0,0
1.49E-09,0.03679311,3.82E-08,0,0
9.27E-10,0.9912607,2.15E-09,0,0
1.01E-10,0.3604427,2.31E-06,0,0
6.85E-08,0.000377711,0.001146962,0,0
1.97E-15,0.000419287,1.32E-10,0,0
3.78E-06,0.8015007,1.20E-07,0,0
5.52E-15,1.05E-06,3.12E-09,0,0
5.42E-13,0.97556496,2.72E-16,0,0
2.26E-07,0.13536745,9.66E-11,0,0
1.69E-20,0.001808349,1.64E-08,0,0
9.25E-11,0.7997215,2.20E-11,0,0
6.14E-10,0.073213026,5.56E-05,0,0
7.02E-15,0.0005717,1.32E-08,0,0
3.25E-13,0.003113586,2.24E-10,0,0
3.02E-12,0.017437354,8.04E-06,0,0
4.43E-11,0.9996488,1.47E-09,0,0
3.26E-10,0.3539556,1.92E-10,0,0
4.22E-08,0.6875846,1.44E-07,0,0
9.41E-11,0.006305356,8.09E-07,0,0
6.80E-11,0.6378646,5.08E-11,0,0
2.66E-11,0.000388212,1.26E-08,0,0
1.23E-08,0.9820547,6.55E-14,0,0
1.27E-09,0.000542665,4.30E-08,0,0
1.49E-12,0.000455954,1.13E-07,0,0
1.29E-09,0.000386531,1.95E-08,0,0
7.44E-09,0.012760341,0.000402243,0,0
4.51E-15,0.002939479,2.02E-07,0,0
1.88E-10,0.6935574,4.97E-13,0,0
1.80E-09,0.45152625,4.27E-05,0,0
1.24E-09,0.018984975,4.10E-08,0,0
0.000151774,0.02530957,4.44E-07,0,0
8.26E-10,0.009146111,8.20E-08,0,0
1.47E-06,0.044905744,7.47E-08,0,0
2.40E-16,0.000168521,1.14E-06,0,0
5.07E-12,0.000526049,1.91E-08,0,0
6.82E-11,0.007244428,1.23E-08,0,0
8.86E-10,0.9780782,1.63E-10,0,0
1.77E-08,0.83694726,4.12E-08,0,0
1.12E-12,0.000180275,3.77E-07,0,0
6.90E-14,0.9889627,5.86E-15,0,0
1.54E-11,0.010535174,1.73E-07,0,0
1.19E-09,0.99462366,2.51E-11,0,0
1.37E-13,0.92645305,1.17E-13,0,0
1.36E-08,0.93051916,1.04E-09,0,0
6.20E-13,0.03193238,6.92E-08,0,0
0.0047878,0.010858277,1.14E-10,0,0
8.00E-08,0.597133,1.11E-07,0,0
8.13E-05,0.7506064,5.24E-06,0,0
5.38E-09,0.046612427,1.94E-06,0,0
7.20E-11,0.33435002,5.68E-09,0,0
1.19E-07,0.4572623,6.59E-06,0,0
1.26E-08,0.9639347,5.68E-14,0,0
2.71E-13,0.023081021,1.15E-09,0,0
2.30E-09,0.87629473,5.91E-07,0,0
3.87E-13,0.001922527,4.73E-09,0,0
5.22E-10,0.50315034,7.06E-09,0,0
5.15E-13,0.940479,1.17E-14,0,0
4.12E-09,0.19693254,3.20E-07,0,0
4.41E-07,0.97381634,2.83E-07,0,0
0.000232534,2.49E-05,0.04641348,0,0
1.97E-06,0.038073644,2.04E-05,0,0
1.63E-09,0.111698195,1.61E-13,0,0
1.88E-09,0.000534663,0.000672804,0,0
5.86E-12,0.000781867,4.30E-08,0,0
1.43E-06,0.009981422,3.43E-05,0,0
9.50E-14,8.51E-05,2.87E-06,0,0
2.76E-08,0.9118845,9.36E-12,0,0
2.75E-13,0.99608886,2.39E-15,0,0
5.04E-07,0.94305915,1.08E-09,0,0
2.85E-07,0.336569,1.93E-09,0,0
8.37E-14,0.004278247,1.47E-06,0,0
1.77E-11,0.47371694,4.13E-08,0,0
2.12E-13,0.015342474,3.74E-07,0,0
1.16E-10,0.001633436,4.79E-10,0,0
1.35E-09,0.8523395,2.21E-14,0,0
4.21E-12,0.07051078,5.46E-09,0,0
2.10E-07,0.1732906,4.77E-11,0,0
3.17E-13,0.9821348,7.19E-14,0,0
3.20E-14,0.000386231,8.35E-07,0,0
2.30E-12,0.9707267,4.05E-15,0,0
3.16E-09,0.113523506,4.93E-10,0,0
2.03E-11,0.07189785,4.01E-08,0,0
7.86E-09,0.0002012,0.000332469,0,0
8.76E-05,0.000745187,1.30E-07,0,0
6.79E-15,0.001069615,2.25E-11,0,0
3.67E-08,0.001830443,0.000284286,0,0
2.66E-11,0.95760506,4.07E-15,0,0
8.86E-12,0.15789211,8.07E-05,0,0
1.33E-11,0.002073634,1.39E-08,0,0
0.008064481,0.000386454,1.01E-08,0,0
4.07E-14,0.10370991,4.64E-12,0,0
2.28E-10,0.000129589,2.42E-10,0,0
2.71E-09,0.001532111,1.80E-09,0,0
2.83E-08,0.022111468,5.71E-07,0,0
2.93E-13,0.00151024,4.07E-09,0,0
4.43E-11,0.88029486,2.18E-08,0,0
2.39E-13,0.0045453,4.93E-08,0,0
3.05E-05,0.56011856,4.27E-06,0,0
2.68E-14,0.047231052,1.55E-09,0,0
3.62E-17,0.000167901,3.14E-09,0,0
1.76E-09,0.032847185,2.26E-09,0,0
1.80E-14,0.00264379,4.10E-06,0,0
6.52E-11,0.54106647,7.90E-11,0,0
4.98E-14,0.8863932,1.56E-15,0,0
1.24E-09,0.000659506,1.20E-05,0,0
1.94E-14,0.32552037,6.83E-13,0,0
6.28E-08,0.8488882,0.000279472,0,0
1.99E-10,0.00131049,6.86E-09,0,0
4.63E-09,0.3537951,1.56E-07,0,0
5.80E-15,0.000213496,6.24E-09,0,0
2.58E-09,0.40688366,3.72E-13,0,0
1.39E-14,0.9689283,8.30E-16,0,0
5.34E-14,0.003100544,1.44E-07,0,0
4.22E-12,0.00134141,1.95E-09,0,0
3.04E-13,0.000249582,1.04E-06,0,0
4.01E-08,0.15448429,1.94E-08,0,0
1.54E-08,0.036560614,6.14E-09,0,0
3.51E-09,0.012639194,2.54E-08,0,0
1.91E-06,0.8082332,7.19E-07,0,0
1.25E-14,0.003025167,1.52E-07,0,0
5.67E-12,0.054012544,1.50E-08,0,0
1.70E-11,0.081388876,1.07E-09,0,0
3.31E-10,0.004633697,1.41E-08,0,0
6.41E-12,0.002634327,9.14E-08,0,0
3.45E-05,0.4894357,2.94E-08,0,0
1.84E-09,0.46669337,2.37E-07,0,0
3.36E-13,0.00024135,8.55E-09,0,0
4.27E-19,0.97890776,8.36E-16,0,0
1.43E-10,0.050586686,1.61E-06,0,0
3.84E-11,0.007014004,8.09E-11,0,0
6.52E-06,0.57794446,1.55E-07,0,0
3.45E-08,0.000955403,2.65E-06,0,0
7.72E-11,0.000183669,7.38E-09,0,0
9.21E-13,0.51904094,2.13E-14,0,0
5.19E-10,0.7025704,6.08E-07,0,0
1.67E-14,0.60920024,1.50E-13,0,0
1.73E-09,0.9960246,1.14E-12,0,0
1.40E-06,0.01639561,5.78E-08,0,0
1.10E-13,0.007241369,1.95E-08,0,0
1.64E-11,0.026770493,9.28E-08,0,0
1.81E-11,0.11122958,1.95E-08,0,0
7.97E-14,0.9948068,1.18E-08,0,0
3.19E-09,0.016076183,1.50E-08,0,0
1.62E-12,0.91002554,6.90E-08,0,0
4.93E-14,0.010284592,1.16E-10,0,0
3.41E-12,0.002398033,6.09E-06,0,0
6.99E-07,0.046292294,0.000259262,0,0
2.55E-12,0.016868265,3.28E-09,0,0
2.96E-07,0.091990255,1.37E-09,0,0
1.09E-13,0.002707662,1.06E-11,0,0
5.56E-13,0.000727255,3.65E-11,0,0
2.50E-17,2.24E-05,2.26E-08,0,0
2.34E-09,0.01550696,4.23E-17,0,0
4.28E-09,0.12795249,5.72E-08,0,0
5.23E-13,0.87828076,1.11E-14,0,0
4.81E-15,0.000143727,5.31E-09,0,0
7.46E-08,0.10312646,5.37E-09,0,0
4.34E-14,0.148677,5.63E-15,0,0
5.09E-14,0.000487827,4.20E-10,0,0
2.50E-14,0.000147053,2.52E-08,0,0
7.69E-12,0.41414157,4.42E-08,0,0
5.23E-11,0.9976997,4.07E-08,0,0
4.09E-14,0.8827787,5.50E-16,0,0
2.37E-10,0.000585918,2.14E-07,0,0
1.41E-11,0.31177455,2.10E-10,0,0
7.41E-13,0.011815163,7.26E-10,0,0
1.34E-13,0.007869347,1.77E-07,0,0
4.73E-06,0.057105266,7.62E-09,0,0
2.20E-17,0.002113009,2.03E-08,0,0
7.56E-11,0.011057321,3.01E-08,0,0
7.58E-17,2.95E-05,6.33E-07,0,0
1.30E-11,0.000368538,7.20E-11,0,0
4.79E-07,0.46414316,4.93E-07,0,0
6.56E-12,0.91913575,5.75E-16,0,0
2.24E-09,0.07157543,2.44E-05,0,0
7.06E-08,0.39894733,1.20E-05,0,0
1.54E-11,0.01434199,2.09E-08,0,0
1.76E-09,0.002142269,4.97E-08,0,0
9.79E-09,0.3975741,1.62E-05,0,0
2.21E-13,0.001325019,6.27E-11,0,0
1.37E-11,1.85E-05,7.75E-11,0,0
1.07E-10,0.96605676,2.28E-13,0,0
2.31E-10,0.6634683,9.88E-06,0,0
3.89E-07,0.6246993,2.42E-09,0,0
1.02E-10,0.9377719,4.90E-14,0,0
1.40E-09,0.007556522,1.39E-09,0,0
5.36E-09,0.9842375,9.45E-10,0,0
8.34E-11,0.010517865,1.98E-08,0,0
5.00E-08,0.72689813,5.01E-08,0,0
4.34E-05,0.6076576,2.37E-06,0,0
6.01E-11,0.017359575,3.95E-08,0,0
2.59E-09,0.028536886,9.40E-09,0,0
2.93E-10,0.04724498,3.82E-08,0,0
2.50E-12,0.46376136,2.43E-11,0,0
1.08E-09,0.054748442,7.11E-07,0,0
8.62E-11,0.0391971,7.49E-06,0,0
3.75E-10,0.002770941,1.74E-11,0,0
6.30E-12,2.38E-05,1.12E-08,0,0
2.13E-10,0.006973526,2.43E-10,0,0
2.74E-09,0.023408042,1.90E-08,0,0
2.36E-08,0.15020053,1.23E-07,0,0
1.65E-15,0.002902348,4.01E-09,0,0
2.73E-14,0.001456247,3.14E-08,0,0
6.81E-08,0.011288915,4.91E-07,0,0
8.40E-10,0.9572413,4.63E-09,0,0
1.53E-06,0.015039117,3.73E-08,0,0
1.37E-05,0.4647073,1.60E-06,0,0
3.49E-09,0.06942916,0.001626256,0,0
1.62E-08,1.51E-06,0.82128394,0,0
2.36E-11,0.9039487,1.07E-12,0,0
1.82E-10,0.002268345,1.34E-09,0,0
3.74E-06,0.34192175,0.001145343,0,0
1.61E-08,0.7703728,2.02E-09,0,0
3.61E-10,0.032899294,1.58E-09,0,0
1.83E-13,0.7086414,2.31E-14,0,0
2.16E-05,0.29942825,9.86E-09,0,0
7.62E-10,0.036781028,3.40E-06,0,0
2.28E-10,0.39028665,4.15E-17,0,0
1.60E-13,2.36E-05,2.98E-09,0,0
2.54E-05,0.041237503,2.77E-10,0,0
1.33E-08,0.053673137,7.23E-16,0,0
3.70E-10,0.5099537,3.48E-06,0,0
3.62E-09,0.019378562,1.17E-06,0,0
2.07E-06,0.28794432,4.25E-12,0,0
6.47E-08,0.15628241,9.91E-08,0,0
2.94E-09,0.30119494,9.77E-09,0,0
6.76E-10,0.21108761,1.95E-08,0,0
2.14E-10,0.13102095,2.30E-11,0,0
2.83E-10,0.001579639,1.28E-09,0,0
6.04E-13,0.003675824,3.81E-10,0,0
4.45E-11,0.9994855,1.28E-07,0,0
6.00E-16,0.000485043,2.47E-07,0,0
1.27E-11,0.9962095,1.82E-14,0,0
7.80E-12,0.16756727,3.43E-09,0,0
5.69E-16,0.004606781,1.80E-06,0,0
2.62E-09,0.25585896,2.74E-13,0,0
0.001017875,0.16593967,2.90E-12,0,0
1.49E-11,0.014227509,4.91E-08,0,0
3.93E-05,0.67102647,1.74E-07,0,0
4.48E-07,0.003715879,1.09E-06,0,0
5.22E-12,6.23E-05,1.67E-06,0,0
1.37E-13,0.96921957,8.86E-15,0,0
4.56E-13,8.79E-05,2.37E-11,0,0
1.10E-10,0.9819742,4.90E-14,0,0
1.58E-11,0.052142844,2.33E-09,0,0
4.67E-10,0.8386296,2.70E-10,0,0
1.05E-09,0.039330367,2.72E-08,0,0
7.00E-13,0.99841,1.32E-15,0,0
1.98E-10,0.00066248,7.78E-08,0,0
1.73E-11,0.743777,7.27E-10,0,0
6.30E-06,0.106314406,2.22E-08,0,0
0.000173382,0.8496575,4.53E-08,0,0
1.99E-14,0.99442816,2.83E-14,0,0
7.42E-08,0.7218823,2.81E-07,0,0
1.06E-11,0.011511193,4.22E-09,0,0
2.23E-07,0.797679,3.86E-12,0,0
7.34E-09,0.000179866,2.30E-06,0,0
0.030375961,0.020025585,1.88E-05,0,0
8.41E-09,0.006021124,3.92E-07,0,0
4.02E-08,0.07931168,3.10E-05,0,0
1.03E-07,0.67404974,7.48E-06,0,0
3.71E-11,0.17390746,1.57E-08,0,0
2.28E-06,0.05983473,0.000772166,0,0
5.81E-09,0.24419804,2.61E-13,0,0
6.36E-12,0.003974095,8.15E-10,0,0
6.86E-08,0.07396803,4.86E-05,0,0
1.00E-13,0.002359335,5.82E-10,0,0
4.03E-09,0.083668485,1.98E-13,0,0
1.51E-11,0.3636072,4.17E-12,0,0
6.71E-14,1.44E-05,8.78E-08,0,0
3.98E-11,0.13533078,1.59E-06,0,0
1.12E-13,0.00183132,3.83E-07,0,0
1.06E-10,0.07331838,3.89E-10,0,0
1.49E-10,0.08337484,2.17E-06,0,0
4.05E-14,0.000649031,3.22E-10,0,0
4.07E-13,0.709231,8.55E-12,0,0
1.90E-12,0.23591349,9.62E-07,0,0
7.53E-07,0.04474973,8.23E-08,0,0
1.60E-11,0.15730691,7.87E-13,0,0
8.34E-13,0.000984737,9.27E-08,0,0
2.66E-11,0.008667931,1.20E-09,0,0
2.79E-10,0.017749073,7.28E-09,0,0
4.56E-12,0.26551417,5.55E-09,0,0
5.06E-06,0.035640683,3.46E-09,0,0
2.36E-07,0.9260818,1.77E-14,0,0
1.50E-13,0.9813892,9.86E-15,0,0
5.40E-07,0.04380221,3.23E-10,0,0
6.14E-14,0.8896002,6.91E-15,0,0
7.40E-11,0.002484494,7.86E-11,0,0
1.89E-14,0.996678,6.07E-16,0,0
3.59E-12,0.96635914,1.65E-15,0,0
7.29E-15,0.006687058,2.04E-10,0,0
7.09E-14,0.004529059,3.19E-10,0,0
8.17E-05,0.044482358,1.30E-06,0,0
5.19E-10,0.017644249,1.22E-07,0,0
1.77E-06,0.9352885,8.44E-09,0,0
1.50E-07,0.012464307,4.24E-09,0,0
1.64E-10,0.006167566,5.62E-06,0,0
4.51E-06,0.000149425,1.13E-06,0,0
2.52E-14,6.09E-05,6.44E-12,0,0
6.72E-11,0.005090932,1.07E-07,0,0
6.52E-15,0.01531156,6.06E-08,0,0
3.18E-17,0.027057344,1.91E-09,0,0
4.90E-10,0.01838276,2.75E-08,0,0
5.55E-10,0.29729614,1.35E-08,0,0
6.86E-09,0.6536013,1.53E-11,0,0
3.00E-12,0.99808735,1.53E-14,0,0
2.62E-06,0.38344893,1.13E-09,0,0
2.44E-07,0.95839226,1.06E-06,0,0
1.72E-17,0.75977415,2.91E-16,0,0
4.71E-09,0.028664066,7.69E-08,0,0
1.94E-17,0.000236582,2.10E-07,0,0
1.39E-09,0.73308873,3.66E-06,0,0
1.86E-07,0.5835758,7.34E-10,0,0
7.37E-09,0.97316587,1.10E-12,0,0
6.36E-14,0.018249582,1.29E-06,0,0
4.28E-12,0.15635838,6.43E-09,0,0
2.25E-08,0.17667054,2.39E-07,0,0
1.29E-14,0.40742254,5.51E-13,0,0
8.91E-17,0.09120372,1.59E-15,0,0
5.78E-08,0.003701484,2.23E-05,0,0
6.91E-15,0.014997706,3.12E-10,0,0
8.26E-16,0.000713754,3.10E-07,0,0
2.48E-13,0.004417391,2.06E-06,0,0
3.48E-08,0.019394154,0.001102819,0,0
5.16E-06,0.016842987,6.71E-08,0,0
4.19E-10,0.000276662,3.91E-06,0,0
0.001456089,0.2293382,1.37E-07,0,0
3.61E-08,0.022322293,2.96E-05,0,0
4.92E-08,0.039337043,1.75E-08,0,0
4.42E-06,0.75991833,1.94E-07,0,0
1.07E-07,0.95454335,6.16E-09,0,0
5.99E-08,0.4601594,2.87E-05,0,0
2.11E-10,0.007182263,1.95E-07,0,0
2.49E-10,0.9898727,2.66E-13,0,0
2.08E-12,0.1768408,1.65E-05,0,0
2.41E-09,0.1447692,1.62E-07,0,0
3.17E-14,0.91171324,2.09E-13,0,0
5.71E-15,0.09865009,3.50E-11,0,0
5.21E-13,0.16866729,4.36E-07,0,0
1.81E-07,0.03755723,7.93E-11,0,0
3.10E-10,0.039491266,8.55E-09,0,0
3.25E-15,0.09487434,8.01E-12,0,0
6.01E-12,0.005930319,1.36E-06,0,0
1.20E-08,0.79731053,4.50E-09,0,0
3.90E-10,0.8783419,6.76E-14,0,0
2.87E-15,0.029284002,2.27E-10,0,0
6.20E-07,0.009098071,6.93E-11,0,0
2.50E-07,0.014002579,5.44E-10,0,0
4.38E-09,0.5222728,1.32E-13,0,0
6.61E-12,0.110883266,4.58E-10,0,0
2.97E-09,0.000300025,0.000361379,0,0
1.91E-09,0.61085075,1.67E-08,0,0
4.46E-07,0.9570931,4.00E-13,0,0
2.48E-11,0.008391179,1.63E-08,0,0
2.80E-13,0.95758724,4.72E-15,0,0
2.04E-08,0.03194599,2.48E-09,0,0
4.52E-09,0.5515329,5.17E-15,0,0
1.97E-13,0.000768406,2.41E-10,0,0
1.26E-07,0.5790215,3.54E-09,0,0
2.73E-12,0.9877307,1.19E-12,0,0
4.47E-12,0.003623565,1.14E-10,0,0
3.56E-09,0.011404487,3.27E-09,0,0
1.50E-13,7.35E-05,1.13E-09,0,0
5.79E-13,0.8863533,3.63E-14,0,0
7.13E-10,0.52096593,5.19E-10,0,0
3.94E-09,0.00055826,1.53E-05,0,0
5.20E-10,0.804431,1.86E-10,0,0
8.24E-17,9.21E-10,0.98249453,0,1
2.07E-08,0.041373532,2.83E-06,0,0
8.36E-11,0.6044998,4.69E-14,0,0
1.61E-12,0.996953,7.83E-15,0,0
1.06E-15,0.004145401,5.09E-07,0,0
1.47E-14,0.116449885,1.09E-10,0,0
7.24E-10,0.81278527,1.23E-14,0,0
3.73E-10,0.010855369,4.72E-08,0,0
1.95E-13,0.9867569,1.49E-13,0,0
1.14E-14,0.009143108,7.23E-08,0,0
1.45E-13,0.9599161,2.04E-14,0,0
2.53E-07,0.74698305,4.51E-10,0,0
1.78E-09,0.80483896,8.71E-11,0,0
1.99E-09,0.785642,7.73E-12,0,0
1.70E-10,0.7672716,1.18E-12,0,0
2.10E-09,0.89026475,1.92E-11,0,0
9.81E-14,0.013003038,9.91E-09,0,0
3.29E-11,0.035174098,3.63E-09,0,0
5.22E-06,0.7715398,1.37E-06,0,0
9.81E-08,0.1372527,6.13E-08,0,0
3.79E-12,1.50E-05,5.81E-11,0,0
1.66E-13,0.017313752,1.89E-06,0,0
3.39E-05,0.000397318,2.28E-13,0,0
1.28E-07,0.000338994,4.62E-06,0,0
5.89E-08,0.16080979,1.26E-05,0,0
3.17E-11,0.015977299,1.29E-06,0,0
4.55E-09,0.08270001,1.67E-07,0,0
2.64E-08,0.81163543,1.40E-10,0,0
2.16E-11,0.001422908,1.48E-09,0,0
1.37E-08,0.07333144,1.21E-09,0,0
1.34E-08,0.029830538,5.44E-08,0,0
1.20E-07,0.7272831,6.58E-09,0,0
1.61E-05,0.00614391,0.8395655,0,0
7.99E-05,0.0188047,2.69E-06,0,0
0.00274877,0.40140343,1.17E-06,0,0
1.49E-06,0.03142897,3.69E-06,0,0
1.15E-08,0.016639609,1.95E-06,0,0
1.48E-08,0.000103388,0.003507036,0,0
1.88E-11,3.51E-07,0.25420654,0,0
7.73E-07,0.041861936,2.40E-06,0,0
6.69E-06,0.000360864,0.038481563,0,0
4.11E-09,5.66E-08,0.9586503,0,1
2.33E-11,2.30E-08,0.11178873,0,0
2.76E-06,0.005924169,2.51E-06,0,0
0.000862427,0.011424896,0.000480792,0,0
2.39E-09,1.24E-05,0.007169421,0,0
6.09E-07,0.77096653,3.06E-09,0,0
8.65E-07,0.010461561,1.21E-06,0,0
1.82E-06,0.6756712,3.61E-07,0,0
9.95E-09,0.015579229,4.40E-05,0,0
1.04E-10,1.46E-10,0.84010744,0,0
2.36E-07,4.72E-09,0.9636281,0,1
9.38E-05,0.001588534,0.002033333,0,0
1.32E-06,0.021799847,1.31E-06,0,0
5.52E-06,0.001019996,3.67E-05,0,0
0.002171512,0.21778014,0.000656289,0,0
6.69E-08,1.30E-05,0.97531044,0,1
1.04E-07,2.90E-05,0.98944384,0,1
3.53E-07,4.11E-05,0.8643004,0,0
5.90E-13,0.0004087,1.11E-05,0,0
1.26E-13,1.34E-07,0.82000357,0,0
1.68E-12,1.45E-06,0.994058,0,1
1.87E-12,0.003416457,5.21E-06,0,0
3.05E-05,0.05898177,3.30E-05,0,0
1.09E-06,7.16E-05,0.004932944,0,0
1.79E-06,2.69E-09,0.9162014,0,0
4.19E-09,3.72E-07,0.6047056,0,0
8.16E-06,1.66E-07,0.9901434,0,1
3.15E-16,6.57E-06,0.98700535,0,1
9.80E-11,6.84E-09,0.9439349,0,0
2.86E-11,0.007192967,8.14E-05,0,0
6.29E-10,5.70E-05,0.001044501,0,0
2.24E-11,0.001791266,6.49E-07,0,0
2.89E-12,3.87E-08,0.9840507,0,1
0.14974189,0.002860201,1.31E-05,0,0
1.16E-06,0.07854221,3.64E-05,0,0
0.005558954,0.121567965,7.30E-06,0,0
2.08E-08,0.5568282,2.17E-07,0,0
3.42E-10,0.033474896,8.76E-09,0,0
1.86E-07,0.28677022,7.78E-09,0,0
0.002612933,0.030384354,3.09E-05,0,0
1.99E-05,0.18215854,1.86E-08,0,0
8.45E-09,0.68925816,7.93E-06,0,0
9.71E-10,0.2232309,2.72E-10,0,0
3.87E-08,0.28293437,3.95E-10,0,0
9.91E-13,5.12E-07,0.24656506,0,0
3.11E-09,0.015353861,1.64E-05,0,0
4.99E-09,1.04E-05,0.9799817,0,1
5.95E-10,4.60E-08,0.9481729,0,0
4.80E-07,0.45927882,2.18E-05,0,0
8.89E-06,0.004358906,0.7309905,0,0
0.001253128,0.06293923,0.000781804,0,0
6.87E-07,3.09E-05,0.075302064,0,0
0.001345404,0.25614348,0.000560143,0,0
1.31E-08,0.34747574,1.79E-11,0,0
3.73E-10,1.60E-07,0.99507684,0,1
6.99E-16,2.38E-08,0.9555675,0,1
6.58E-08,0.005954901,0.001555066,0,0
1.35E-08,0.1929118,4.00E-06,0,0
0.000590759,5.02E-06,0.000118442,0,0
2.77E-13,6.45E-06,0.02533242,0,0
4.91E-11,0.000544181,5.25E-06,0,0
1.20E-08,3.43E-06,0.17564753,0,0
5.64E-07,0.06650427,8.56E-11,0,0
2.13E-07,0.8972809,4.77E-09,0,0
4.60E-10,5.74E-05,0.48649353,0,0
2.19E-13,0.05641141,5.38E-10,0,0
1.39E-12,0.000144452,0.33231443,0,0
0.000159138,0.0698515,5.39E-11,0,0
1.16E-06,4.52E-06,0.00096027,0,0
2.85E-11,3.11E-07,0.89837223,0,0
0.010323695,0.18805769,8.93E-08,0,0
4.69E-13,0.08265614,2.10E-11,0,0
5.93E-14,3.24E-09,0.921751,0,0
5.50E-09,0.000705734,0.1737732,0,0
1.52E-07,8.52E-06,0.033172924,0,0
0.000132046,2.32E-06,0.6744955,0,0
2.13E-14,2.12E-07,0.01198217,0,0
1.25E-06,0.000241521,0.84960127,0,0
2.96E-14,8.37E-09,0.083608165,0,0
3.52E-13,0.000356164,0.016841488,0,0
1.35E-12,2.34E-06,0.99395305,0,1
7.86E-07,0.6000581,1.55E-09,0,0
4.34E-08,0.60977244,1.42E-09,0,0
1.33E-09,9.75E-06,0.9287077,0,0
0.0360729,0.26524863,0.014173766,0,0
3.39E-10,1.25E-08,0.16009451,0,0
5.01E-10,0.007180363,2.10E-05,0,0
7.42E-11,0.001068766,0.59640676,0,0
2.08E-07,8.48E-06,0.9696928,0,1
1.33E-10,4.21E-07,0.9217193,0,0
1.34E-10,0.002534733,1.32E-05,0,0
2.61E-06,1.11E-07,0.78917325,0,0
6.95E-15,1.93E-06,0.001202651,0,0
3.24E-07,0.07333145,7.63E-07,0,0
0.000425363,0.018433016,4.65E-06,0,0
0.00091676,0.27942282,1.98E-07,0,0
6.78E-10,0.25264114,1.28E-07,0,0
5.97E-06,0.030055454,9.73E-07,0,0
6.00E-07,0.012176065,1.21E-06,0,0
2.71E-08,0.05512233,6.89E-08,0,0
6.61E-05,0.03654481,0.08769335,0,0
6.11E-09,0.005822518,0.90217704,0,0
2.35E-05,0.368654,3.17E-08,0,0
1.03E-07,0.42098024,9.24E-08,0,0
8.57E-09,6.73E-08,0.9039822,0,0
5.23E-12,0.020738784,1.54E-09,0,0
2.29E-08,0.23136435,5.63E-09,0,0
3.62E-14,4.62E-08,0.98854476,0,1
3.41E-15,2.75E-07,0.60495436,0,0
2.63E-11,2.86E-07,0.45864362,0,0
1.58E-09,0.000197942,0.010663769,0,0
4.85E-08,8.36E-10,0.99927896,0,1
6.98E-09,3.63E-06,0.9568847,0,1
2.68E-07,2.79E-07,0.99270624,0,1
1.28E-10,5.54E-06,0.8569311,0,0
6.58E-15,3.08E-09,0.9963242,0,1
1.40E-14,9.11E-09,0.9993223,0,1
1.54E-07,0.000224408,0.51887447,0,0
6.39E-11,7.88E-07,0.9748921,0,1
1.99E-06,0.031131892,5.84E-07,0,0
4.70E-07,0.13587792,9.68E-05,0,0
2.81E-10,0.000130291,0.98372424,0,1
1.78E-08,1.11E-07,0.99223596,0,1
6.46E-06,0.005418184,0.000184416,0,0
3.32E-13,1.65E-09,0.2956582,0,0
2.46E-10,0.59006786,1.72E-12,0,0
1.93E-05,0.004246752,7.90E-08,0,0
3.53E-17,2.19E-06,0.36313692,0,0
5.17E-08,0.4300733,9.71E-09,0,0
9.07E-16,2.31E-08,0.9771953,0,1
5.60E-10,0.06457607,6.94E-06,0,0
